URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-cakung/rumah-ready-3lt-8x14-4kt-cluster-sentarum-asya-by-astra-land-jgc-hos9827322/,Rumah Ready 3Lt 8X14 4Kt Cluster Sentarum Asya By Astra Land Jgc,"Rp 3,23 Miliar","Cakung, Jakarta Timur",Lainnya,4 + 1,4 + 1,2,LT:  112 m²,LB:  165 m²,"['Rumah', 'Premier', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-rawamangun/rumah-kondisi-baru-premium-2-lantai-dijual-di-jakarta-dekat-aeon-mall-hos41633513/,Rumah Kondisi Baru Premium 2 Lantai Dijual di Jakarta Dekat Aeon Mall,"Rp 1,9 Miliar","Rawamangun, Jakarta Timur",Lainnya,3,2,1 + 1,LT:  70 m²,LB:  98 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-cipayung/rumah-2-lantai-3-kamar-fasilitas-premium-dijual-di-area-cakung-jaktim-hos41633510/,"Rumah 2 Lantai 3 Kamar Fasilitas Premium Dijual di Area Cakung, Jaktim","Rp 1,9 Miliar","Cipayung, Jakarta Timur",Lainnya,3,2,1 + 1,LT:  70 m²,LB:  98 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-cakung/buruan-rumah-cantik-dengan-sky-balcony-attic-di-wisteria-baldwin-3-vibe-estetik-hos41577183/,Buruan! Rumah Cantik dengan Sky Balcony & Attic di Wisteria Baldwin 3 - Vibe Estetik,"Rp 1,9 Miliar","Cakung, Jakarta Timur",Lainnya,2 + 1,2 + 1,1 + 1,LT:  70 m²,LB:  88 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-cakung/jual-rumah-mewah-2-lantai-di-palm-spring-jgc-lt-240m-sangat-luas-nego-sampai-jadi-hos41766626/,"Jual Rumah Mewah 2 Lantai di Palm Spring Jgc, LT 240M² Sangat Luas","Rp 4,5 Miliar","Cakung, Jakarta Timur",Lainnya,4 + 1,3 + 1,1 + 1,LT:  240 m²,LB:  235 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-duren-sawit/rumah-2-lantai-di-duren-sawit-hos39749023/,Rumah 2 Lantai di Duren Sawit,"Rp 8,5 Miliar","Duren Sawit, Jakarta Timur",Lainnya,4,5,3,LT:  610 m²,LB:  400 m²,"['Rumah', 'Premier', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/termurah-asya-sentarum-6x14-3kt-2km-jgc-asya-cakung-jakarta-timur-hos41691730/,Termurah Asya Sentarum 6X14 3Kt 2Km Jgc Asya Cakung Jakarta Timur,"Rp 2,38 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,3,2,2,LT:  84 m²,LB:  87 m²,"['Rumah', 'Premier', 'Siap Huni', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-timur-jakarta-garden-city/jual-bu-banget-rumah-lebar-6-shm-siap-huni-di-shinano-jgc-jakarta-garden-city-cakung-jakarta-timur-hos14930389/,Jual Bu Banget Rumah Lebar 6 Bagus Full.renov.siap.huni.di Clustet.shinano Jgc Jakarta Garden City Cakung Jakarta Timur,"Rp 1,7 Miliar","Jakarta Garden City, Jakarta Timur",Lainnya,4 + 1,3 + 1,2,LT:  106 m²,LB:  150 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-timur-cakung/rumah-bebas-banjir-3-menit-ke-stasiun-cakung-lt-145-siap-huni-j43095-hos41198725/,Rumah Bebas Banjir 3 Menit ke Stasiun Cakung LT 145 Siap Huni J43095,Rp 830 Juta,"Cakung, Jakarta Timur",Lainnya,4,2,0,LT:  145 m²,LB:  90 m²,"['Rumah', 'Premier', 'Siap Huni', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-timur-metland-menteng/dijual-rumah-premium-2-lantai-kondisi-baru-di-metland-menteng-jakarta-best-deal-hos41640296/,Dijual Rumah Premium 2 Lantai Kondisi Baru di Metland Menteng Jakarta Best Deal!,"Rp 1,9 Miliar","Metland Menteng, Jakarta Timur",Lainnya,3,2,1 + 1,LT:  70 m²,LB:  98 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Landmark']"
