URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-selatan-cilandak/di-jual-rumah-siap-huni-mewah-lokasi-di-jl-fatmawati-wisma-subud-cilandak-jakarta-selatan-exclusive-hos41788034/,Di Jual Rumah Siap Huni & Mewah Lokasi di Jl Fatmawati Wisma Subud Cilandak Jakarta Selatan - Exclusive,"Rp 9,5 Miliar","Cilandak, Jakarta Selatan",Lainnya,4,4,0,LT:  570 m²,LB:  535 m²,"['Rumah', 'Premier', 'NJOP', 'Komplek Perumahan', 'Siap Huni', 'Dekat Akses Transportasi', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-senopati/rumah-2-lantai-terawat-area-senopati-hos41717911/,Rumah 2 Lantai Terawat Area Senopati,Rp 28 Miliar,"Senopati, Jakarta Selatan",Lainnya,4 + 2,4 + 1,2 + 2,LT:  337 m²,LB:  300 m²,"['Rumah', 'Premier', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-selatan-mega-kuningan/rumah-2-lantai-semi-furnished-area-mega-kuningan-hos41727635/,Rumah 2 Lantai Semi Furnished Area Mega Kuningan,Rp 23 Miliar,"Mega Kuningan, Jakarta Selatan",Lainnya,4 + 2,4 + 1,1 + 2,LT:  301 m²,LB:  315 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/rumah-bagus-dikawasan-elit-pondok-indah-jakarta-selatan-hos41478712/,Rumah Bagus Dikawasan Elit Pondok Indah Jakarta Selatan,Rp 45 Miliar,"Pondok Indah, Jakarta Selatan",Lainnya,8,5,2 + 2,LT:  650 m²,LB:  700 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-selatan-radio-dalam/dijual-rumah-4-lantai-bebas-banjir-private-pool-jakarta-selatan-hos41739664/,Dijual Rumah 4 Lantai Bebas Banjir Private Pool Jakarta Selatan,Rp 16 Miliar,"Radio Dalam, Jakarta Selatan",Lainnya,6,8,6 + 2,LT:  250 m²,LB:  600 m²,"['Rumah', 'Premier', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-selatan-bintaro/dijual-rumah-tua-lokasi-prima-di-rempoa-permai-hos40979401/,Dijual Rumah Tua Lokasi Prima di Rempoa Permai,Rp 6 Miliar,"Bintaro, Jakarta Selatan",Lainnya,5 + 1,3 + 1,1 + 1,LT:  303 m²,LB:  180 m²,"['Rumah', 'Premier', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-selatan-pejaten/rumah-murah-siap-huni-lokasi-strategis-di-komplek-depdikbud-pejaten-jakarta-selatan-hos41721234/,"Rumah Murah Siap Huni Lokasi Strategis di Komplek Depdikbud, Pejaten Jakarta Selatan","Rp 1,5 Miliar","Pejaten, Jakarta Selatan",Lainnya,3,2,2,LT:  155 m²,LB:  140 m²,"['Rumah', 'Premier', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-cipete/rumah-tua-di-cipete-dekat-stasiun-mrt-bisa-ijin-komersil-hos14571796/,Rumah Tua di Cipete Dekat Stasiun MRT bisa Ijin Komersil,"Rp 8,5 Miliar","Cipete, Jakarta Selatan",Lainnya,9,5,0,LT:  410 m²,LB:  500 m²,"['Rumah', 'Premier', 'Bisa Nego', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-selatan-lebak-bulus/dijual-rumah-siap-huni-di-dalam-kompleks-di-lokasi-terdepan-di-lebak-bulus-1-12-lantai-hos41718202/,Dijual Rumah Siap Huni di Kompleks Bona Indah Lebak Bulus Jakarta Selatan,"Rp 4,3 Miliar","Lebak Bulus, Jakarta Selatan",Lainnya,3 + 1,2 + 1,1,LT:  166 m²,LB:  200 m²,"['Rumah', 'Premier', 'Komplek Perumahan', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-selatan-pondok-indah/di-jual-rumah-mewah-2lantai-hanya-10-menit-dari-pintu-tol-jor-dan-15-menit-dari-pondok-indah-jaksel-hos40243347/,Di Jual Rumah Mewah 2Lantai Hanya 10 Menit Dari Pintu Tol Jor dan 15 Menit Dari Pondok Indah Jaksel,Rp 900 Juta,"Pondok Indah, Jakarta Selatan",Lainnya,2,1,1,LT:  48 m²,LB:  64 m²,"['Rumah', 'Premier', 'Dekat Akses Transportasi']"
