URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-pondok-kelapa-indah-hadap-timur-under-market-hos41265101/,Dijual Rumah Pondok Kelapa Indah Hadap Timur Under Market,"Rp 2,8 Miliar","Pondok Kelapa, Jakarta Timur",SHM,5 + 1,3 + 1,2,LT:  192 m²,LB:  250 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-rawamangun/dijual-rumah-premier-riviera-residence-rawamangun-dijual-premier-riviera-residence-jakarta-ti-hos41482297/,Dijual Rumah Premier Riviera Residence Rawamangun Dijual Premier Riviera Residence Jakarta Ti,"Rp 3,86 Miliar","Rawamangun, Jakarta Timur",SHM,4,4,2,LT:  105 m²,LB:  150 m²,"['Rumah', 'Komplek Perumahan', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-kayu-putih/rumah-luas-565m-siap-huni-di-kayu-putih-jakarta-timur-hos39802317/,Rumah Luas 565m² Siap Huni Di Kayu Putih Jakarta Timur,Rp 20 Miliar,"Kayu Putih, Jakarta Timur",SHM,5,4,2 + 2,LT:  565 m²,LB:  320 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-timur-pulomas/dijual-dibawah-harga-pasar-rumah-di-pulomas-dekat-pusat-bisnis-hos41095857/,Dijual Dibawah Harga Pasar Rumah di Pulomas Dekat Pusat Bisnis,"Rp 7,92 Miliar","Pulomas, Jakarta Timur",SHM,4 + 2,3 + 1,2 + 2,LT:  414 m²,LB:  230 m²,"['Rumah', 'Komplek Perumahan', 'Bisa Nego', 'Siap Huni', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-secondary-bagus-2-lantai-di-pondok-kelapa-duren-sawit-jakarta-timur-hos41249724/,Dijual Rumah Secondary Bagus 2 Lantai di Pondok Kelapa- Duren Sawit Jakarta Timur.,"Rp 2,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,3,2,LT:  108 m²,LB:  190 m²,"['Rumah', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-pondok-kelapa-billy-moon-rasa-show-unit-ikea-hos41257373/,Dijual Rumah Pondok Kelapa Billy Moon Rasa Show Unit Ikea,"Rp 2,95 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,3,2,LT:  146 m²,LB:  160 m²,"['Rumah', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/di-jual-rumah-strategis-komplek-billy-moon-hos41262891/,Di Jual Rumah Strategis Komplek Billy Moon,"Rp 1,9 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,2,2,LT:  116 m²,LB:  187 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/di-jual-cepat-bu-perumahan-kavling-dpr-ri-pondok-kelapa-hos41274066/,Di Jual Cepat (Bu) Perumahan Kavling Dpr Ri Pondok Kelapa,"Rp 5,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,6,5,2 + 3,LT:  420 m²,LB:  327 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/di-jual-cepat-bu-perumahan-kavling-dpr-ri-pondok-kelapa-hos41274418/,Di Jual Cepat (Bu) Perumahan Kavling Dpr Ri Pondok Kelapa,"Rp 5,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,6,8 + 1,2 + 3,LT:  420 m²,LB:  327 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-cepat-rumah-siap-huni-full-furnish-di-pondok-kelapa-permai-hos41274467/,Dijual Cepat Rumah Siap Huni Full Furnish di Pondok Kelapa Permai,"Rp 3,6 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3 + 1,2 + 1,1 + 1,LT:  220 m²,LB:  160 m²,"['Rumah', 'Siap Huni', 'Bebas Banjir', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-cepat-pondok-kelapa-cluster-lampiri-indah-hos41283881/,Dijual Cepat Pondok Kelapa Cluster Lampiri Indah,"Rp 1,5 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1,LT:  61 m²,LB:  82 m²,"['Rumah', 'Dekat Landmark']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-pondok-kelapa-bangunan-baru-hos41283922/,Dijual Rumah Pondok Kelapa Bangunan Baru,Rp 2 Miliar,"Pondok Kelapa, Jakarta Timur",SHM,4,3,0,LT:  90 m²,LB:  87 m²,"['Rumah', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan', 'Dekat Sekolah', 'Dekat Tempat Ibadah']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-murah-rumah-siap-huni-3-lantai-scandinavian-style-pondok-kelapa-hos41284899/,Dijual Murah Rumah Siap Huni 3 Lantai Scandinavian Style Pondok Kelapa,"Rp 2,6 Miliar","Pondok Kelapa, Jakarta Timur",SHM,5,4,2,LT:  109 m²,LB:  250 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/jual-rumah-nyaman-di-pondok-kelapa-jakarta-timur-hos41284912/,Jual Rumah Nyaman di Pondok Kelapa Jakarta Timur,"Rp 2,25 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1,LT:  102 m²,LB:  210 m²,"['Rumah', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/jual-rumah-nyaman-di-pondok-kelapa-jakarta-timur-hos41284916/,Jual Rumah Nyaman di Pondok Kelapa Jakarta Timur,"Rp 1,8 Miliar","Pondok Kelapa, Jakarta Timur",SHM,4,2,2,LT:  120 m²,LB:  100 m²,"['Rumah', 'Bebas Banjir']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-billy-moon-pondok-kelapa-one-gate-system-hos41286447/,Dijual Rumah Billy Moon Pondok Kelapa One Gate System,Rp 6 Miliar,"Pondok Kelapa, Jakarta Timur",SHM,6 + 1,4 + 1,1 + 2,LT:  377 m²,LB:  450 m²,"['Rumah', 'Komplek Perumahan']"
https://www.rumah123.com/properti/jakarta-timur-pondok-kelapa/dijual-rumah-bagus-di-billymoon-pondok-kelapa-jakarta-timur-hos41286473/,Dijual Rumah Bagus di Billymoon Pondok Kelapa Jakarta Timur,"Rp 2,2 Miliar","Pondok Kelapa, Jakarta Timur",SHM,3,2,1,LT:  117 m²,LB:  147 m²,['Rumah']
