URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-pusat-johar-baru/rumah-lokasi-strategis-di-johar-baru-jakarta-pusat-hos41757007/,"Rumah Lokasi Strategis di Johar Baru, Jakarta Pusat","Rp 2,2 Miliar","Johar Baru, Jakarta Pusat",SHM,3 + 1,2,1,LT:  80 m²,LB:  134 m²,"['Rumah', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-pusat-johar-baru/rumah-hitung-tanah-cocok-untuk-kost-kostan-di-tanah-tinggi-jakarta-pusat-hos18897651/,"Rumah Hitung Tanah Cocok Untuk Kost Kostan Di Tanah Tinggi , Jakarta Pusat","Rp 4,5 Miliar","Johar Baru, Jakarta Pusat",SHM,6,3,4,LT:  407 m²,LB:  208 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-senen/dijual-rumah-kantor-paseban-salemba-jakarta-pusat-hos41543633/,Dijual Rumah Kantor Paseban Salemba Jakarta Pusat,"Rp 12,5 Miliar","Senen, Jakarta Pusat",SHM,5,4,3,LT:  173 m²,LB:  500 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-gajah-mada/rumahgudang-bonus-kantor-25-lt-dibawah-njop-di-jl-kerajinan-gajah-mada-jakarta-pusat-hos41756757/,"Rumah/Gudang Bonus Kantor 2,5 Lantai Dibawah NJOP di Jl. Kerajinan Gajah Mada, Jakarta Pusat",Rp 8 Miliar,"Gajah Mada, Jakarta Pusat",SHM,2,4,10,LT:  512 m²,LB:  1350 m²,"['Rumah', 'NJOP', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-pusat-tanah-abang/rumah-mewah-areal-pusat-kota-tanah-abang-abdul-muis-jakarta-pusat-hos41373457/,Rumah Mewah Areal Pusat Kota Tanah Abang Abdul Muis Jakarta Pusat,"Rp 22,8 Miliar","Tanah Abang, Jakarta Pusat",SHM,5,3,1 + 2,LT:  585 m²,LB:  400 m²,"['Rumah', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-murah-2-lantai-di-cempakaputih-hos41755715/,Rumah Murah 2 Lantai di Cempakaputih,"Rp 2,49 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4 + 1,3 + 1,1 + 1,LT:  144 m²,LB:  200 m²,"['Rumah', 'Bebas Banjir', 'Dekat Pusat Perbelanjaan', 'Dekat Fasilitas Kesehatan']"
https://www.rumah123.com/properti/jakarta-pusat-menteng/dijual-rumah-besar-cocok-untuk-hunian-area-jl-lembang-menteng-hos41446033/,Dijual Rumah Besar Cocok untuk Hunian Area Jl. Lembang Menteng,Rp 40 Miliar,"Menteng, Jakarta Pusat",SHM,5,6,1 + 1,LT:  500 m²,LB:  700 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/dijual-kos-strategis-harga-menarik-di-rawasari-jakarta-pusat-hos41756417/,Dijual Kos Strategis Harga Menarik di Rawasari Jakarta Pusat,"Rp 3,6 Miliar","Cempaka Putih, Jakarta Pusat",SHM,12,11,0,LT:  102 m²,LB:  306 m²,"['Rumah', 'Komplek Perumahan', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-sawah-besar/rumah-ex-kos-kosan-2lt-luas-165meter-7x235-sawah-besar-jakarta-pusat-hos41756128/,"Rumah Ex Kos Kosan 2Lt Luas 165Meter 7X23,5 Sawah Besar Jakarta Pusat","Rp 2,3 Miliar","Sawah Besar, Jakarta Pusat",SHM,13,2,0,LT:  165 m²,LB:  311 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-cideng/dijual-rumah-area-cideng-harga-njop-bisa-di-jadikan-kantor-shm-hos40108805/,"Dijual rumah area cideng harga NJOP bisa di jadikan kantor , SHM",Rp 13 Miliar,"Cideng, Jakarta Pusat",SHM,7,3,1 + 3,LT:  493 m²,LB:  284 m²,"['Rumah', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-cempaka-putih/rumah-modern-bangunan-baru-lokasi-tenang-dan-strategis-di-cempaka-putih-hos41755756/,Rumah Modern Bangunan Baru Lokasi Tenang dan Strategis di Cempaka Putih,"Rp 5,75 Miliar","Cempaka Putih, Jakarta Pusat",SHM,4,4,1,LT:  202 m²,LB:  328 m²,"['Rumah', 'Komplek Perumahan', 'Bebas Banjir', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-menteng/rumah-menteng-lokasi-strategis-harga-di-bawah-10m-shm-hos39619785/,"Rumah Menteng lokasi strategis harga di bawah 10M , SHM","Rp 8,5 Miliar","Menteng, Jakarta Pusat",SHM,4,2,2 + 2,LT:  156 m²,LB:  200 m²,['Rumah']
https://www.rumah123.com/properti/jakarta-pusat-menteng/rumah-cantik-di-menteng-dijual-dengan-furniturenya-lokasi-tenang-hos39824349/,Rumah cantik di Menteng dijual dengan furniturenya lokasi tenang,Rp 28 Miliar,"Menteng, Jakarta Pusat",SHM,4,4,2,LT:  285 m²,LB:  400 m²,"['Rumah', 'Siap Huni', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Sekolah']"
https://www.rumah123.com/properti/jakarta-pusat-kartini/turun-harga-jual-cepat-rumah-standart-2lt-di-kartini-nego-hos41304096/,"Turun Harga! Jual Cepat Rumah Standart 2Lt di Kartini, Nego","Rp 1,6 Miliar","Kartini, Jakarta Pusat",SHM,3,2,0,LT:  90 m²,LB:  1 m²,"['Rumah', 'Bisa Nego']"
https://www.rumah123.com/properti/jakarta-pusat-gajah-mada/rumah-plus-gudang-cocok-untuk-kantor-konveksi-lokasi-strategis-gajah-mada-hos40266894/,"Rumah Plus Gudang, Cocok Untuk Kantor, Konveksi, Lokasi Strategis Gajah Mada",Rp 8 Miliar,"Gajah Mada, Jakarta Pusat",SHM,2,4,7 + 2,LT:  512 m²,LB:  1350 m²,"['Rumah', 'NJOP', 'Dekat Akses Transportasi']"
https://www.rumah123.com/properti/jakarta-pusat-senen/kostan-mewah-dan-instagramable-kostan-aktif-pasif-income-80-100-juta-per-bulan-daerah-jakarta-pusat-hos8392989/,"Kost²an Mewah dan Instagramable, Kostan aktif pasif income 80 - 100 juta per bulan Daerah Jakarta Pusat",Rp 25 Miliar,"Senen, Jakarta Pusat",SHM,106,51,0,LT:  771 m²,LB:  1553 m²,"['Rumah', 'Dekat Akses Transportasi']"
