URL_ID,Deskripsi,Harga,Kawasan,Sertifikat,Kamar_Tidur,Kamar_Mandi,Garasi,Luas_Tanah,Luas_Bangunan,Kata_Kunci
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/dijual-rumah-hook-mewah-di-pik-golf-island-luas-13x20-furnished-hos40842117/,Dijual Rumah Hook Mewah di Pik Golf Island Luas 13X20 Furnished,Rp 11 Miliar,"Pantai Indah Kapuk, Jakarta Utara",HGB,4 + 1,4 + 1,3,LT:  260 m²,LB:  200 m²,"['Rumah', 'Premier']"
https://www.rumah123.com/properti/jakarta-utara-ancol/termurah-rumah-mewah-besar-harga-kecil-di-ancol-lt-537-lb-476-14x38-2-lantai-dijual-cepat-dibawah-njop-sangat-murah-hos16851877/,"Termurah, Rumah Mewah Besar Harga Kecil di Ancol, LT 537 LB 476, 14X38, 2 Lantai Dijual Cepat Dibawah NJOP, Sangat Murah","Rp 7,5 Miliar","Ancol, Jakarta Utara",HGB,5 + 2,4 + 2,2,LT:  537 m²,LB:  476 m²,"['Rumah', 'Premier', 'NJOP']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/rumah-golf-island-dibawah-pasaran-hos41763993/,Rumah Golf Island Dibawah Pasaran,Rp 7 Miliar,"Golf Island, Jakarta Utara",HGB,3,3,2 + 2,LT:  200 m²,LB:  300 m²,"['Rumah', 'Premier', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk/dijual-rumah-golf-island-dan-furnished-di-pantai-indah-kapuk-hos41561211/,Dijual Rumah Golf Island dan Furnished di Pantai Indah Kapuk,"Rp 8,5 Miliar","Pantai Indah Kapuk, Jakarta Utara",HGB,3,3,1 + 2,LT:  200 m²,LB:  297 m²,"['Rumah', 'Premier', 'Bebas Banjir', 'Dekat Akses Transportasi', 'Dekat Pusat Perbelanjaan']"
https://www.rumah123.com/properti/jakarta-utara-ancol/rumah-dijual-ancol-timur-5-kamar-tidur-hadap-selatan-luas-772m2-hos40914286/,Rumah Dijual Ancol Timur 5 Kamar Tidur Hadap Selatan - Luas 772M2,"Rp 14,5 Miliar","Ancol, Jakarta Utara",HGB,5 + 1,4 + 1,2 + 2,LT:  772 m²,LB:  650 m²,"['Rumah', 'Featured']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/cluster-okinawa-pik2-ukuran-6-x-15-hos41503717/,Cluster Okinawa Pik2 Ukuran 6 X 15,"Rp 3,3 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,3,2,1,LT:  90 m²,LB:  127 m²,"['Rumah', 'Featured', 'Komplek Perumahan', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-golf-island/the-mozart-signature-golf-island-ukuran-10x30-hos41505136/,Dijual Rumah Golf Island View Golf Ukuran 10X30,"Rp 15,5 Miliar","Golf Island, Jakarta Utara",HGB,4,4,2 + 2,LT:  300 m²,LB:  475 m²,"['Rumah', 'Featured', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-pantai-indah-kapuk-2/rumah-brand-new-pik2-ukuran-10-x-20-hos41514603/,Rumah Brand New Pik2 Ukuran 10 X 20,"Rp 6,2 Miliar","Pantai Indah Kapuk 2, Jakarta Utara",HGB,4,4,2,LT:  200 m²,LB:  196 m²,"['Rumah', 'Featured', 'KPR Express']"
https://www.rumah123.com/properti/jakarta-utara-sunter/jual-murah-di-bawah-njop-kavling-bonus-bangunan-siap-huni-hos17991605/,Jual Murah Di Bawah Njop Kavling Bonus Bangunan Siap Huni,Rp 13 Miliar,"Sunter, Jakarta Utara",HGB,2 + 1,3 + 1,8,LT:  640 m²,LB:  200 m²,"['Rumah', 'NJOP', 'Siap Huni']"
https://www.rumah123.com/properti/jakarta-utara-ancol/dijual-rumah-ancol-baratsiap-huni-hos41798649/,"Dijual Rumah Ancol Barat,Siap Huni","Rp 6,8 Miliar","Ancol, Jakarta Utara",HGB,5,3,1 + 1,LT:  263 m²,LB:  400 m²,"['Rumah', 'Komplek Perumahan', 'Siap Huni', 'Dekat Fasilitas Kesehatan']"
